2119;2022.06.30 10:15;4;19.25;18.625;16.0625;1142;202;0;323.6
2120;2022.06.30 10:30;4;19.5;19.0625;16.25;1142;202;0;323.6
2121;2022.06.30 10:45;4;19.625;18.875;16;1141;202;0;323.6
2122;2022.06.30 11:00;4;19.6875;19.125;16.375;1142;202;0;323.6
2123;2022.06.30 11:15;4;19.875;20.25;17.125;1145;202;0;323.6
2124;2022.06.30 11:30;4;20.125;20.875;17.375;1147;202;0;323.6
2125;2022.06.30 11:45;4;20.375;21.3125;17.75;1147;202;0;323.6
2126;2022.06.30 12:00;4;20.4375;20.875;17.5;1146;202;0;323.6
2127;2022.06.30 12:15;4;20.5625;22.1875;19;1150;202;0;323.6
2128;2022.06.30 12:30;4;21.125;25.6875;21.1875;1159;202;0;323.6
2129;2022.06.30 12:45;4;21.75;26.4375;21.4375;1160;202;0;323.6
2130;2022.06.30 13:00;4;22.125;27.5;22.6875;1163;202;0;323.6
2131;2022.06.30 13:15;4;22.75;30;23.875;1171;202;0;323.6
2132;2022.06.30 13:30;4;23.25;28.125;22.5;1166;202;0;323.6
2133;2022.06.30 13:45;4;23.625;29.125;23.25;1168;202;0;323.6
2134;2022.06.30 14:00;4;23.625;25.75;20.5625;1158;202;0;323.6
2135;2022.06.30 14:15;4;23.375;24;19.625;1155;202;0;323.6
2136;2022.06.30 14:30;4;23.625;26.25;21;1160;202;0;323.6
2137;2022.06.30 14:45;4;23.375;22.625;18.25;1149;202;0;323.6
2138;2022.06.30 15:00;4;23.0625;21.375;17.9375;1147;202;0;323.6
2139;2022.06.30 15:15;4;23;22.125;18.5625;1148;202;0;323.6
2140;2022.06.30 15:30;4;22.875;22.875;19.4375;1150;202;0;323.6
2141;2022.06.30 15:45;4;23;23.375;19.5;1150;202;0;323.6
2142;2022.06.30 16:00;4;23;24;20.25;1152;202;0;323.6
2143;2022.06.30 16:15;4;23.125;25.125;20.875;1155;202;0;323.6
2144;2022.06.30 16:30;4;23.375;25.875;21.125;1156;202;0;323.6
2145;2022.06.30 16:45;4;23.375;25.875;21.6875;1155;202;0;323.6
2146;2022.06.30 17:00;4;23.125;21.25;17.75;1142;202;0;323.6
2147;2022.06.30 17:15;4;22.6875;19.375;16.75;1138;202;0;323.6
2148;2022.06.30 17:30;4;22.375;19.375;17.125;1138;202;0;323.6
2149;2022.06.30 17:45;4;22.25;19.6875;17.3125;1137;202;0;323.6
2150;2022.06.30 18:00;4;22.0625;18.25;15.875;1133;202;0;323.6
2151;2022.06.30 18:15;4;21.75;17.25;15.125;1130;202;0;323.6
2152;2022.06.30 18:30;4;21.5;16.625;14.75;1128;202;0;323.6
2153;2022.06.30 18:45;4;21.3125;16.625;14.75;1128;202;0;323.6
2154;2022.06.30 19:00;4;21.1875;16.3125;14.375;1126;202;0;323.6
2155;2022.06.30 19:15;4;20.9375;15.375;13.8125;1124;202;0;323.6
2156;2022.06.30 19:30;4;20.75;15.125;14;1123;202;0;323.6
2157;2022.06.30 19:45;4;20.5;14.5625;13.125;1121;202;0;323.6
2158;2022.06.30 20:00;4;20.25;14;12.5;1119;202;0;323.6
2159;2022.06.30 20:15;4;20.0625;13.6875;12.1875;1118;202;0;323.6
2160;2022.06.30 20:30;4;19.875;13.25;11.75;1116;202;0;323.6
2161;2022.06.30 20:45;4;19.6875;12.6875;11.25;1115;202;0;323.6
2162;2022.06.30 21:00;4;19.5;11.75;10.375;1112;202;0;323.6
2163;2022.06.30 21:15;4;19.25;11.125;9.75;1110;202;0;323.6
2164;2022.06.30 21:30;4;19;10.625;9.125;1109;202;0;323.6
2165;2022.06.30 21:45;4;18.8125;10.125;8.5625;1107;202;0;323.6
2166;2022.06.30 22:00;4;18.625;9.625;7.9375;1106;202;0;323.6
2167;2022.06.30 22:15;4;18.375;9.25;7.625;1105;202;0;323.6
2168;2022.06.30 22:30;4;18.25;8.875;7.25;1103;202;0;323.6
2169;2022.06.30 22:45;4;18;8.75;7.125;1103;202;0;323.6
2170;2022.06.30 23:00;4;17.875;8.5625;7;1102;202;0;323.6
2171;2022.06.30 23:15;4;17.75;8.125;6.5;1100;202;0;323.6
2172;2022.06.30 23:30;4;17.5625;8;6.375;1100;202;0;323.6
2173;2022.06.30 23:45;4;17.375;7.75;6.0625;1099;202;0;323.6
2174;2022.07.01 00:00;4;17.25;7.375;5.6875;1098;202;0;323.6
2175;2022.07.01 00:15;4;17.125;7.3125;5.625;1097;202;0;323.6
2176;2022.07.01 00:30;4;17;7.125;5.3125;1096;202;0;323.6
2177;2022.07.01 00:45;4;16.875;7;5.25;1096;202;0;323.6
2178;2022.07.01 01:00;4;16.75;7;5.25;1096;202;0;323.6
2179;2022.07.01 01:15;4;16.625;7.375;5.875;1096;202;0;323.6
2180;2022.07.01 01:30;4;16.5625;7.75;6.3125;1096;202;0;323.6
2181;2022.07.01 01:45;4;16.5;7.625;6;1096;202;0;323.6
2182;2022.07.01 02:00;4;16.375;7.5;5.8125;1095;202;0;323.6
2183;2022.07.01 02:15;4;16.375;7.5;5.875;1095;202;0;323.6
2184;2022.07.01 02:30;4;16.25;7.25;5.5;1094;202;0;323.6
2185;2022.07.01 02:45;4;16.125;6.75;5.1875;1093;202;0;323.6
2186;2022.07.01 03:00;4;16;6.75;5.5;1093;202;0;323.6
2187;2022.07.01 03:15;4;16;7.75;6.375;1095;202;0;323.6
2188;2022.07.01 03:30;4;16;8.375;7.125;1096;202;0;323.6
2189;2022.07.01 03:45;4;16;8.875;7.6875;1097;202;0;323.6
2190;2022.07.01 04:00;4;16;9.25;7.75;1098;202;0;323.6
2191;2022.07.01 04:15;4;16;9.4375;8;1098;202;0;323.6
2192;2022.07.01 04:30;4;16.0625;9.6875;8.1875;1099;202;0;323.6
2193;2022.07.01 04:45;4;16.0625;9.875;8.375;1099;202;0;323.6
2194;2022.07.01 05:00;4;16.0625;10.0625;8.5;1099;202;0;323.6
2195;2022.07.01 05:15;4;16.125;10.125;8.6875;1099;202;0;323.6
2196;2022.07.01 05:30;4;16.125;10.25;8.9375;1100;202;0;323.6
2197;2022.07.01 05:45;4;16.125;10.375;9.125;1100;202;0;323.6
2198;2022.07.01 06:00;4;16.1875;10.75;9.1875;1101;202;0;323.6
2199;2022.07.01 06:15;4;16.25;11;9.4375;1102;202;0;323.6
2200;2022.07.01 06:30;4;16.3125;11.375;9.75;1102;202;0;323.6
2201;2022.07.01 06:45;4;16.375;11.9375;10.4375;1104;202;0;323.6
2202;2022.07.01 07:00;4;16.625;12.875;11.125;1107;202;0;323.6
2203;2022.07.01 07:15;4;16.75;13.5;12;1108;202;0;323.6
2204;2022.07.01 07:30;4;17;14.125;12.5;1110;202;0;323.6
2205;2022.07.01 07:45;4;17.25;15.25;13.375;1113;202;0;323.6
2206;2022.07.01 08:00;4;17.5;16.875;14.625;1116;202;0;323.6
2207;2022.07.01 08:15;4;17.8125;18.1875;15.25;1119;202;0;323.6
2208;2022.07.01 08:30;4;18.25;21;16.9375;1131;202;0;323.6
2209;2022.07.01 08:45;4;19.1875;24.125;19.625;1136;202;0;323.6
2210;2022.07.01 09:00;4;19.5625;25.625;22;1140;202;0;323.6
2211;2022.07.01 09:15;4;20.375;29.625;23.625;1152;202;0;323.6
2212;2022.07.01 09:30;4;21.375;31.25;24.3125;1158;202;0;323.6
2213;2022.07.01 09:45;4;22.375;32.125;26.5625;1160;202;0;323.6
2214;2022.07.01 10:00;4;22.875;31.25;27.625;1155;202;0;323.6
2215;2022.07.01 10:15;4;23.1875;32.1875;28.6875;1160;202;0;323.6
2216;2022.07.01 10:30;4;24;33;29.3125;1164;202;0;323.6
2217;2022.07.01 10:45;4;24.375;33.125;30.375;1158;202;0;323.6
2218;2022.07.01 11:00;4;24.3125;34.75;30.875;1165;202;0;323.6
2219;2022.07.01 11:15;4;25.375;36.0625;30.75;1171;202;0;323.6
2220;2022.07.01 11:30;4;26.5;38.1875;31.8125;1177;202;0;323.6
2221;2022.07.01 11:45;4;27.375;39.1875;32.5625;1180;202;0;323.6
2222;2022.07.01 12:00;4;28.125;40.125;32.9375;1183;202;0;323.6
2223;2022.07.01 12:15;4;28.75;40.625;33.125;1184;202;0;323.6
2224;2022.07.01 12:30;4;29.25;41;33.5625;1185;202;0;323.6
2225;2022.07.01 12:45;4;29.75;41.75;33.625;1187;202;0;323.6
2226;2022.07.01 13:00;4;30.25;41.75;33.875;1187;202;0;323.6
2227;2022.07.01 13:15;4;30.625;42.625;34.1875;1190;202;0;323.6
2228;2022.07.01 13:30;4;31.125;42.75;34.375;1190;202;0;323.6
2229;2022.07.01 13:45;4;31.4375;42.625;34.25;1189;202;0;323.6
2230;2022.07.01 14:00;4;31.75;42;34.375;1186;202;0;323.6
2231;2022.07.01 14:15;4;31.375;39.375;34.125;1178;202;0;323.6
2232;2022.07.01 14:30;4;31.375;39.375;33.75;1180;202;0;323.6
2233;2022.07.01 14:45;4;31.375;39.25;33.4375;1178;202;0;323.6
2234;2022.07.01 15:00;4;31.5;39.625;32.375;1180;202;0;323.6
2235;2022.07.01 15:15;4;31.375;39.125;31.9375;1177;202;0;323.6
2236;2022.07.01 15:30;4;31.25;38.5;31.8125;1174;202;0;323.6
2237;2022.07.01 15:45;4;31.125;37.25;31.375;1168;202;0;323.6
2238;2022.07.01 16:00;4;30.5;35.625;31.0625;1163;202;0;323.6
2239;2022.07.01 16:15;4;30.375;36;30.9375;1165;202;0;323.6
2240;2022.07.01 16:30;4;30.1875;35.875;30.8125;1163;202;0;323.6
2241;2022.07.01 16:45;4;29.875;34.3125;29.75;1155;202;0;323.6
2242;2022.07.01 17:00;4;29.375;32.875;29.5625;1151;202;0;323.6
2243;2022.07.01 17:15;4;29;32;29.125;1147;202;0;323.6
2244;2022.07.01 17:30;4;28.5625;30.6875;27.5;1141;202;0;323.6
2245;2022.07.01 17:45;4;28.125;28.625;26.4375;1135;202;0;323.6
2246;2022.07.01 18:00;4;27.625;27.3125;26.0625;1131;202;0;323.6
2247;2022.07.01 18:15;4;27.25;25.875;24.625;1127;202;0;323.6
2248;2022.07.01 18:30;4;26.8125;24.75;23.5625;1123;202;0;323.6
2249;2022.07.01 18:45;4;26.375;23.5625;22.5;1119;202;0;323.6
2250;2022.07.01 19:00;4;26;22.375;22.0625;1116;202;0;323.6
2251;2022.07.01 19:15;4;25.625;21.25;20.75;1112;202;0;323.6
2252;2022.07.01 19:30;4;25.25;20.25;19.4375;1109;202;0;323.6
2253;2022.07.01 19:45;4;24.875;19.0625;17.9375;1106;202;0;323.6
2254;2022.07.01 20:00;4;24.5;18;16.625;1102;202;0;323.6
2255;2022.07.01 20:15;4;24.125;17;15.75;1099;202;0;323.6
2256;2022.07.01 20:30;4;23.8125;16.25;15;1097;202;0;323.6
2257;2022.07.01 20:45;4;23.5;15.5625;14.125;1095;202;0;323.6
2258;2022.07.01 21:00;4;23.125;15;13.5625;1093;202;0;323.6
2259;2022.07.01 21:15;4;22.875;14.5625;13.125;1091;202;0;323.6
2260;2022.07.01 21:30;4;22.625;14.25;12.875;1090;202;0;323.6
2261;2022.07.01 21:45;4;22.375;14;12.5;1088;202;0;323.6
2262;2022.07.01 22:00;4;22.125;13.6875;12.125;1087;202;0;323.6
2263;2022.07.01 22:15;4;21.875;13.4375;11.9375;1086;202;0;323.6
2264;2022.07.01 22:30;4;21.625;13.25;11.75;1085;202;0;323.6
2265;2022.07.01 22:45;4;21.5;13;11.4375;1084;202;0;323.6
2266;2022.07.01 23:00;4;21.25;12.6875;11.125;1083;202;0;323.6
2267;2022.07.01 23:15;4;21.0625;12.25;10.6875;1082;202;0;323.6
2268;2022.07.01 23:30;4;20.875;12.0625;10.5;1081;202;0;323.6
2269;2022.07.01 23:45;4;20.6875;11.875;10.375;1080;202;0;323.6
2270;2022.07.02 00:00;4;20.5;11.75;10.125;1079;202;0;323.6
2271;2022.07.02 00:15;4;20.375;11.5;9.875;1078;202;0;323.6
2272;2022.07.02 00:30;4;20.125;11.25;9.625;1077;202;0;323.6
2273;2022.07.02 00:45;4;20;11.0625;9.375;1077;202;0;323.6
2274;2022.07.02 01:00;4;19.875;10.875;9.4375;1076;202;0;323.6
2275;2022.07.02 01:15;4;19.6875;10.6875;9.125;1075;202;0;323.6
2276;2022.07.02 01:30;4;19.5625;10.5625;8.875;1074;202;0;323.6
2277;2022.07.02 01:45;4;19.375;10.375;8.6875;1073;202;0;323.6
2278;2022.07.02 02:00;4;19.25;10.125;8.5;1073;202;0;323.6
2279;2022.07.02 02:15;4;19.125;10;8.375;1072;202;0;323.6
2280;2022.07.02 02:30;4;19;9.9375;8.5;1071;202;0;323.6
2281;2022.07.02 02:45;4;18.875;9.875;8.5;1071;202;0;323.6
2282;2022.07.02 03:00;4;18.75;9.75;8.25;1070;202;0;323.6
2283;2022.07.02 03:15;4;18.625;9.625;7.875;1070;202;0;323.6
2284;2022.07.02 03:30;4;18.5;9.5;7.875;1069;202;0;323.6
2285;2022.07.02 03:45;4;18.375;9.375;7.75;1069;202;0;323.6
2286;2022.07.02 04:00;4;18.25;9.25;7.625;1068;202;0;323.6
2287;2022.07.02 04:15;4;18.125;9.125;7.5625;1068;202;0;323.6
2288;2022.07.02 04:30;4;18.0625;9.125;7.4375;1067;202;0;323.6
2289;2022.07.02 04:45;4;18;9.25;7.8125;1067;202;0;323.6
2290;2022.07.02 05:00;4;17.875;9.5;8.25;1068;202;0;323.6
2291;2022.07.02 05:15;4;17.875;10.125;9.25;1069;202;0;323.6
2292;2022.07.02 05:30;4;17.9375;11.375;10.875;1072;202;0;323.6
2293;2022.07.02 05:45;4;18.0625;13;12.6875;1076;202;0;323.6
2294;2022.07.02 06:00;4;18.25;14.625;14.25;1079;202;0;323.6
2295;2022.07.02 06:15;4;18.5;16.1875;15.625;1083;202;0;323.6
2296;2022.07.02 06:30;4;18.75;18.3125;16.875;1088;202;0;323.6
2297;2022.07.02 06:45;4;19.125;20.5;17.875;1094;202;0;323.6
2298;2022.07.02 07:00;4;19.5;23.125;19.25;1101;202;0;323.6
2299;2022.07.02 07:15;4;20.0625;25.625;20.0625;1108;202;0;323.6
2300;2022.07.02 07:30;4;20.625;27.5625;21.75;1113;202;0;323.6
2301;2022.07.02 07:45;4;21.25;29.5;23.5;1119;202;0;323.6
2302;2022.07.02 08:00;4;21.875;31.25;24.625;1124;202;0;323.6
2303;2022.07.02 08:15;4;22.5;32.625;26.125;1128;202;0;323.6
2304;2022.07.02 08:30;4;23.125;33.25;27.375;1131;202;0;323.6
2305;2022.07.02 08:45;4;23.625;32.0625;28.75;1125;202;0;323.6
2306;2022.07.02 09:00;4;23.6875;32.5;30.0625;1127;202;0;323.6
2307;2022.07.02 09:15;4;24.3125;35.75;31.125;1139;202;0;323.6
2308;2022.07.02 09:30;4;25.1875;37.5625;31.9375;1144;202;0;323.6
2309;2022.07.02 09:45;4;26;38.25;33.5;1145;202;0;323.6
2310;2022.07.02 10:00;4;26.5;37.8125;34.875;1142;202;0;323.6
2311;2022.07.02 10:15;4;26.8125;38.25;35.6875;1147;202;0;323.6
2312;2022.07.02 10:30;4;27.625;39.5625;36.875;1151;202;0;323.6
2313;2022.07.02 10:45;4;28;39.625;37.875;1146;202;0;323.6
2314;2022.07.02 11:00;4;28;40.875;38.6875;1153;202;0;323.6
2315;2022.07.02 11:15;4;29;43.5;39.1875;1161;202;0;323.6
2316;2022.07.02 11:30;4;30.125;45.75;39.5;1168;202;0;323.6
2317;2022.07.02 11:45;4;31;46.875;40;1172;202;0;323.6
2318;2022.07.02 12:00;4;31.75;47.125;40.625;1173;202;0;323.6
2319;2022.07.02 12:15;4;32.375;47.8125;40.9375;1174;202;0;323.6
2320;2022.07.02 12:30;4;32.875;48.125;40.75;1176;202;0;323.6
2321;2022.07.02 12:45;4;33.375;48.8125;41.875;1178;202;0;323.6
2322;2022.07.02 13:00;4;33.75;48.9375;42.25;1178;202;0;323.6
2323;2022.07.02 13:15;4;34.125;49.3125;42.375;1180;202;0;323.6
2324;2022.07.02 13:30;4;34.5;49;41;1178;202;0;323.6
2325;2022.07.02 13:45;4;34.8125;47.5;39.1875;1175;202;0;323.6
2326;2022.07.02 14:00;4;35;45.625;37.5625;1169;202;0;323.6
2327;2022.07.02 14:15;4;34.6875;43.6875;37.4375;1162;202;0;323.6
2328;2022.07.02 14:30;4;34.625;42.875;36.5;1161;202;0;323.6
2329;2022.07.02 14:45;4;34.625;42.5625;36.125;1160;202;0;323.6
2330;2022.07.02 15:00;4;34.625;41.875;34.5;1158;202;0;323.6
2331;2022.07.02 15:15;4;34.5;41.25;34.5625;1155;202;0;323.6
2332;2022.07.02 15:30;4;34.375;41.125;34.375;1154;202;0;323.6
2333;2022.07.02 15:45;4;34.125;39.5;33.25;1147;202;0;323.6
2334;2022.07.02 16:00;4;33.5;37.5;32.75;1141;202;0;323.6
2335;2022.07.02 16:15;4;33.1875;36.875;31.75;1139;202;0;323.6
2336;2022.07.02 16:30;4;32.875;36.0625;30.875;1136;202;0;323.6
2337;2022.07.02 16:45;4;32.4375;34.75;30.25;1129;202;0;323.6
2338;2022.07.02 17:00;4;31.875;32.9375;29.0625;1123;202;0;323.6
2339;2022.07.02 17:15;4;31.4375;32.125;28.75;1120;202;0;323.6
2340;2022.07.02 17:30;4;30.9375;30.875;27.375;1114;202;0;323.6
2341;2022.07.02 17:45;4;30.4375;29;26.25;1108;202;0;323.6
2342;2022.07.02 18:00;4;29.875;27.75;26.125;1104;202;0;323.6
2343;2022.07.02 18:15;4;29.4375;26.25;24.4375;1100;202;0;323.6
2344;2022.07.02 18:30;4;29;24.25;22.25;1093;202;0;323.6
2345;2022.07.02 18:45;4;28.5;22.75;21.25;1089;202;0;323.6
2346;2022.07.02 19:00;4;28;21.875;20.625;1086;202;0;323.6
2347;2022.07.02 19:15;4;27.5625;20.875;19.6875;1083;202;0;323.6
2348;2022.07.02 19:30;4;27.125;20.0625;18.6875;1080;202;0;323.6
2349;2022.07.02 19:45;4;26.75;19.125;17.8125;1077;202;0;323.6
2350;2022.07.02 20:00;4;26.375;18.375;17.25;1074;202;0;323.6
2351;2022.07.02 20:15;4;26;17.875;16.875;1072;202;0;323.6
2352;2022.07.02 20:30;4;25.625;17.5625;16.5625;1070;202;0;323.6
2353;2022.07.02 20:45;4;25.3125;17.375;16.375;1069;202;0;323.6
2354;2022.07.02 21:00;4;25;17.125;16.25;1068;202;0;323.6
2355;2022.07.02 21:15;4;24.75;17;16;1067;202;0;323.6
2356;2022.07.02 21:30;4;24.5625;16.875;15.875;1066;202;0;323.6
2357;2022.07.02 21:45;4;24.375;16.75;15.875;1065;202;0;323.6
2358;2022.07.02 22:00;4;24.125;16.6875;15.8125;1064;202;0;323.6
2359;2022.07.02 22:15;4;23.9375;16.6875;15.8125;1064;202;0;323.6
2360;2022.07.02 22:30;4;23.75;16.625;15.75;1063;202;0;323.6
2361;2022.07.02 22:45;4;23.625;16.5;15.625;1062;202;0;323.6
2362;2022.07.02 23:00;4;23.4375;16.625;15.75;1062;202;0;323.6
2363;2022.07.02 23:15;4;23.3125;16.6875;15.75;1062;202;0;323.6
2364;2022.07.02 23:30;4;23.1875;16.625;15.6875;1062;202;0;323.6
2365;2022.07.02 23:45;4;23;16.25;15.125;1060;202;0;323.6
2366;2022.07.03 00:00;4;22.875;15.75;14.625;1059;202;0;323.6
2367;2022.07.03 00:15;4;22.6875;15.25;14.125;1057;202;0;323.6
2368;2022.07.03 00:30;4;22.5;15;14;1056;202;0;323.6
2369;2022.07.03 00:45;4;22.375;14.8125;13.875;1055;202;0;323.6
2370;2022.07.03 01:00;4;22.1875;14.6875;13.625;1055;202;0;323.6
2371;2022.07.03 01:15;4;22;14.625;13.625;1054;202;0;323.6
2372;2022.07.03 01:30;4;21.875;14.625;13.625;1054;202;0;323.6
2373;2022.07.03 01:45;4;21.75;14.5;13.5;1054;202;0;323.6
2374;2022.07.03 02:00;4;21.625;14.375;13.375;1053;202;0;323.6
2375;2022.07.03 02:15;4;21.5625;14.375;13.5;1053;202;0;323.6
2376;2022.07.03 02:30;4;21.5;14.75;13.875;1054;202;0;323.6
2377;2022.07.03 02:45;4;21.375;15;14.125;1054;202;0;323.6
2378;2022.07.03 03:00;4;21.3125;14.75;13.75;1054;202;0;323.6
2379;2022.07.03 03:15;4;21.25;14.4375;13.5625;1052;202;0;323.6
2380;2022.07.03 03:30;4;21.125;14.4375;13.5625;1053;202;0;323.6
2381;2022.07.03 03:45;4;21;14.25;13.25;1051;202;0;323.6
2382;2022.07.03 04:00;4;20.875;13.75;12.6875;1050;202;0;323.6
2383;2022.07.03 04:15;4;20.75;13.3125;12.0625;1049;202;0;323.6
2384;2022.07.03 04:30;4;20.625;13;11.625;1047;202;0;323.6
2385;2022.07.03 04:45;4;20.5;12.875;11.5;1047;202;0;323.6
2386;2022.07.03 05:00;4;20.375;13;11.6875;1047;202;0;323.6
2387;2022.07.03 05:15;4;20.375;13.625;12.6875;1049;202;0;323.6
2388;2022.07.03 05:30;4;20.375;14.375;13.8125;1050;202;0;323.6
2389;2022.07.03 05:45;4;20.4375;15.875;15.5;1054;202;0;323.6
2390;2022.07.03 06:00;4;20.625;17.8125;17.125;1058;202;0;323.6
2391;2022.07.03 06:15;4;20.875;19.875;18.9375;1063;202;0;323.6
2392;2022.07.03 06:30;4;21.125;22.4375;20.75;1070;202;0;323.6
2393;2022.07.03 06:45;4;21.5;24.625;22;1076;202;0;323.6
2394;2022.07.03 07:00;4;21.875;26.375;22.5;1080;202;0;323.6
2395;2022.07.03 07:15;4;22.375;28;23;1085;202;0;323.6
2396;2022.07.03 07:30;4;22.8125;26.6875;21.875;1080;202;0;323.6
2397;2022.07.03 07:45;4;22.75;23.5625;20.25;1073;202;0;323.6
2398;2022.07.03 08:00;4;22.75;23.5;20.625;1073;202;0;323.6
2399;2022.07.03 08:15;4;22.875;23.75;21;1074;202;0;323.6
2400;2022.07.03 08:30;4;22.875;23.625;20.875;1073;202;0;323.6
2401;2022.07.03 08:45;4;23;24.5;21.75;1076;202;0;323.6
2402;2022.07.03 09:00;4;23.3125;26.25;23.125;1081;202;0;323.6
2403;2022.07.03 09:15;4;24.0625;31.5;27.25;1099;202;0;323.6
2404;2022.07.03 09:30;4;24.75;31.875;27.1875;1097;202;0;323.6
2405;2022.07.03 09:45;4;25.25;32.75;28.0625;1101;202;0;323.6
2406;2022.07.03 10:00;4;25.75;32.9375;28.5625;1100;202;0;323.6
2407;2022.07.03 10:15;4;26.375;35;30.0625;1108;202;0;323.6
2408;2022.07.03 10:30;4;27.1875;35.375;30.6875;1111;202;0;323.6
2409;2022.07.03 10:45;4;27.75;35.875;31.625;1108;202;0;323.6
2410;2022.07.03 11:00;4;27.875;37.625;32.5625;1115;202;0;323.6
2411;2022.07.03 11:15;4;28.9375;39.5625;32.875;1122;202;0;323.6
2412;2022.07.03 11:30;4;29.875;40.75;32.75;1126;202;0;323.6
2413;2022.07.03 11:45;4;30.75;41.5625;32.5;1129;202;0;323.6
2414;2022.07.03 12:00;4;31.5;41.8125;32.375;1131;202;0;323.6
2415;2022.07.03 12:15;4;32.0625;41.5;32.375;1130;202;0;323.6
2416;2022.07.03 12:30;4;32.5625;41.5;31.8125;1130;202;0;323.6
2417;2022.07.03 12:45;4;32.875;40.875;31.5;1129;202;0;323.6
2418;2022.07.03 13:00;4;33.1875;40.1875;31.0625;1128;202;0;323.6
2419;2022.07.03 13:15;4;33.5;40.5;30.875;1128;202;0;323.6
2420;2022.07.03 13:30;4;33.75;39.875;30.5;1127;202;0;323.6
2421;2022.07.03 13:45;4;34;39.125;30;1125;202;0;323.6
2422;2022.07.03 14:00;4;34.125;37.4375;29.1875;1120;202;0;323.6
2423;2022.07.03 14:15;4;33.75;36.125;29.125;1115;202;0;323.6
2424;2022.07.03 14:30;4;33.625;35.75;28.875;1115;202;0;323.6
2425;2022.07.03 14:45;4;33.375;32.625;25.75;1104;202;0;323.6
2426;2022.07.03 15:00;4;32.4375;27.5;22.5;1090;202;0;323.6
2427;2022.07.03 15:15;4;31.625;25.75;21.25;1084;202;0;323.6
2428;2022.07.03 15:30;4;30.875;23.5;19.625;1076;202;0;323.6
2429;2022.07.03 15:45;4;30.125;22.3125;19.125;1073;202;0;323.6
2430;2022.07.03 16:00;4;29.625;20.875;17.8125;1067;202;0;323.6
2431;2022.07.03 16:15;4;28.9375;19.5;17.125;1063;202;0;323.6
2432;2022.07.03 16:30;4;28.4375;20.1875;17.75;1064;202;0;323.6
2433;2022.07.03 16:45;4;28;19.5625;17.1875;1061;202;0;323.6
2434;2022.07.03 17:00;4;27.5;18.625;16.625;1057;202;0;323.6
2435;2022.07.03 17:15;4;27.125;18.25;16.5;1056;202;0;323.6
2436;2022.07.03 17:30;4;26.75;18;16.25;1054;202;0;323.6
2437;2022.07.03 17:45;4;26.375;18;16.25;1053;202;0;323.6
2438;2022.07.03 18:00;4;26.125;18;16.25;1052;202;0;323.6
2439;2022.07.03 18:15;4;25.875;18.125;16.3125;1052;202;0;323.6
2440;2022.07.03 18:30;4;25.625;18.0625;16.25;1051;202;0;323.6
2441;2022.07.03 18:45;4;25.375;17.875;16.125;1050;202;0;323.6
2442;2022.07.03 19:00;4;25.125;17.75;16.125;1049;202;0;323.6
2443;2022.07.03 19:15;4;24.875;17.625;16.125;1048;202;0;323.6
2444;2022.07.03 19:30;4;24.6875;17.5;16;1047;202;0;323.6
2445;2022.07.03 19:45;4;24.5;17.125;15.625;1046;202;0;323.6
2446;2022.07.03 20:00;4;24.25;16.4375;15.125;1044;202;0;323.6
2447;2022.07.03 20:15;4;24;16.5;15.25;1043;202;0;323.6
2448;2022.07.03 20:30;4;23.8125;16.5;15.25;1043;202;0;323.6
2449;2022.07.03 20:45;4;23.625;16.5;15.25;1043;202;0;323.6
2450;2022.07.03 21:00;4;23.5;16.5;15.25;1042;202;0;323.6
2451;2022.07.03 21:15;4;23.375;16.375;15.1875;1042;202;0;323.6
2452;2022.07.03 21:30;4;23.1875;16.3125;15.125;1041;202;0;323.6
2453;2022.07.03 21:45;4;23.0625;16.3125;15.125;1041;202;0;323.6
2454;2022.07.03 22:00;4;22.9375;16.25;15;1040;202;0;323.6
2455;2022.07.03 22:15;4;22.8125;16.1875;14.875;1040;202;0;323.6
2456;2022.07.03 22:30;4;22.6875;16.125;14.875;1039;202;0;323.6
2457;2022.07.03 22:45;4;22.625;16.0625;14.875;1039;202;0;323.6
2458;2022.07.03 23:00;4;22.5;16;14.8125;1039;202;0;323.6
2459;2022.07.03 23:15;4;22.375;15.875;14.6875;1038;202;0;323.6
2460;2022.07.03 23:30;4;22.25;15.75;14.5625;1038;202;0;323.6
2461;2022.07.03 23:45;4;22.125;15.4375;14.25;1037;202;0;323.6
2462;2022.07.04 00:00;4;22;15.125;13.875;1036;202;0;323.6
2463;2022.07.04 00:15;4;21.9375;14.9375;13.75;1035;202;0;323.6
2464;2022.07.04 00:30;4;21.8125;14.875;13.75;1035;202;0;323.6
2465;2022.07.04 00:45;4;21.75;14.875;13.75;1035;202;0;323.6
2466;2022.07.04 01:00;4;21.625;15;13.875;1035;202;0;323.6
2467;2022.07.04 01:15;4;21.5;15;13.875;1034;202;0;323.6
2468;2022.07.04 01:30;4;21.4375;15;13.875;1034;202;0;323.6
2469;2022.07.04 01:45;4;21.375;15;13.875;1034;202;0;323.6
2470;2022.07.04 02:00;4;21.25;15;13.875;1034;202;0;323.6
2471;2022.07.04 02:15;4;21.1875;15;13.875;1034;202;0;323.6
2472;2022.07.04 02:30;4;21.125;15;13.875;1033;202;0;323.6
2473;2022.07.04 02:45;4;21.0625;15;13.875;1033;202;0;323.6
2474;2022.07.04 03:00;4;21;15.0625;13.9375;1033;202;0;323.6
2475;2022.07.04 03:15;4;20.9375;15.0625;13.9375;1033;202;0;323.6
